_track6_row_id,artist_key,artist_name_ko,artist_name_ko_orig,medium_category,support_category,has_depth,is_3d_candidate,is_high_price_candidate,is_extreme_aspect_ratio,price_krw,ln_price_krw
6405,hanji park,박한지,박한지,acrylic,canvas,True,False,False,False,1283400.0,14.065023364298552
6406,hanji park,박한지,박한지,acrylic,canvas,True,False,False,False,676200.0,13.424244169255925
6407,hanji park,박한지,박한지,acrylic,canvas,True,False,False,False,1311000.0,14.086300762745838
6408,hanji park,박한지,박한지,acrylic,canvas,True,False,False,False,908040.0,13.719043709476567
6409,hanji park,박한지,박한지,acrylic,canvas,True,False,False,False,921840.0,13.734126951687896
6410,hanji park,박한지,박한지,acrylic,canvas,True,False,False,False,921840.0,13.734126951687896
6411,hanji park,박한지,박한지,acrylic,panel,True,False,False,False,676200.0,13.424244169255925
6412,hanji park,박한지,박한지,acrylic,canvas,True,False,False,False,1338600.0,14.10713484964868
6413,hanji park,박한지,박한지,acrylic,canvas,True,False,False,False,894240.0,13.703729474503524
6414,hanji park,박한지,박한지,acrylic,canvas,True,False,False,False,921840.0,13.734126951687896
6415,hanji park,박한지,박한지,acrylic,canvas,True,False,False,False,921840.0,13.734126951687896
6416,hanji park,박한지,박한지,acrylic,canvas,True,False,False,False,908040.0,13.719043709476567
6417,hanji park,박한지,박한지,acrylic,canvas,True,False,False,False,2366700.0,14.677007137751293
6418,hanji park,박한지,박한지,acrylic,canvas,True,False,False,False,1297200.0,14.0757186534153
6419,hanji park,박한지,박한지,acrylic,canvas,True,False,False,False,1297200.0,14.0757186534153
6420,hanji park,박한지,박한지,acrylic,canvas,True,False,False,False,935640.0,13.748986066091646
6421,song lee,송이,송이,oil,canvas,True,False,False,False,3884700.0,15.17255631872504
6422,song lee,송이,송이,oil,canvas,True,False,False,False,3884700.0,15.17255631872504
6423,song lee,송이,송이,oil,canvas,True,False,False,False,3898500.0,15.176102421731793
6424,kyunghee cho,조경희,조경희,mixed_media,canvas,True,False,False,False,5423400.0,15.506233483014558
6425,su hyun kim,김수현_A,김수현,oil,canvas,True,False,False,False,20976000.0,16.858889484985617
6426,noel park,박노엘,박노엘,acrylic,canvas,True,False,False,False,1469700.0,14.200568856294776
6427,noel park,박노엘,박노엘,acrylic,canvas,True,False,False,False,1469700.0,14.200568856294776
6428,noel park,박노엘,박노엘,acrylic,canvas,True,False,False,False,1469700.0,14.200568856294776
6429,noel park,박노엘,박노엘,acrylic,canvas,True,False,False,False,1469700.0,14.200568856294776
6430,noel park,박노엘,박노엘,acrylic,canvas,True,False,False,False,1469700.0,14.200568856294776
6431,noel park,박노엘,박노엘,acrylic,canvas,True,False,False,False,1469700.0,14.200568856294776
6432,noel park,박노엘,박노엘,acrylic,canvas,True,False,False,False,1469700.0,14.200568856294776
6433,noel park,박노엘,박노엘,acrylic,canvas,True,False,False,False,3332700.0,15.019293344237925
6434,noel park,박노엘,박노엘,acrylic,canvas,True,False,False,False,1469700.0,14.200568856294776
6435,noel park,박노엘,박노엘,acrylic,canvas,True,False,False,False,1469700.0,14.200568856294776
6438,in dongwook,인동욱,인동욱,acrylic,canvas,True,False,False,False,8394540.0,15.943092052471956
6439,in dongwook,인동욱,인동욱,acrylic,panel,True,False,False,False,13510200.0,16.418955513675808
6440,in dongwook,인동욱,인동욱,acrylic,canvas,True,False,False,False,3553500.0,15.083443591249086
6441,karis kim,김카리스,김카리스,acrylic,canvas,True,False,False,False,10022940.0,16.12038702375742
6442,karis kim,김카리스,김카리스,acrylic,canvas,True,False,False,False,12551100.0,16.345318869103473
6443,karis kim,김카리스,김카리스,acrylic,canvas,True,False,False,False,12551100.0,16.345318869103473
6444,karis kim,김카리스,김카리스,acrylic,canvas,True,False,False,False,12551100.0,16.345318869103473
6445,karis kim,김카리스,김카리스,acrylic,canvas,True,False,False,False,12551100.0,16.345318869103473
6446,karis kim,김카리스,김카리스,acrylic,canvas,True,False,False,False,13289400.0,16.402477282943423
6448,jung hyun park,정현박,정현박,mixed_media,canvas,True,False,False,False,4816200.0,15.387495793347725
6449,jung hyun park,정현박,정현박,mixed_media,canvas,True,False,False,False,4816200.0,15.387495793347725
6450,none z,논에즈,논에즈,mixed_media,paper,True,False,False,False,2761380.0,14.831241112734984
6451,byung gu lee,이병구,이병구,acrylic,canvas,True,False,False,False,385020.0,12.861050559972616
6452,byung gu lee,이병구,이병구,acrylic,paper,True,False,False,False,442980.0,13.001279901281269
6453,byung gu lee,이병구,이병구,acrylic,paper,True,False,False,False,400200.0,12.89971970113177
6454,myeonghyeon an,안명현,안명현,acrylic,canvas,True,False,False,False,979800.0,13.795103748186612
6455,jihae lee,이지해,이지해,oil,canvas,True,False,False,False,8887200.0,16.00012259724965
6456,won jeong cho,조원정,조원정,acrylic,canvas,True,False,False,False,7521000.0,15.83320966580854
6459,hyunseok cho,조현석,조현석,mixed_media,canvas,True,False,False,False,10784700.0,16.193639021006828
6460,eunja cho,조은자,조은자,acrylic,canvas,True,False,False,False,6085800.0,15.621468746592145
6462,lynn yang,양린,양린,acrylic,canvas,True,False,False,False,2380500.0,14.68282110761671
6463,eunha jang,장은하,장은하,acrylic,canvas,True,False,False,False,2441220.0,14.708008472311036
6464,kyunghee cho,조경희,조경희,mixed_media,canvas,True,False,False,False,5437200.0,15.508774780443227
6465,lynn yang,양린,양린,acrylic,canvas,True,False,False,False,862500.0,13.667590427887651
6466,lynn yang,양린,양린,acrylic,canvas,True,False,False,False,1035000.0,13.849911984681606
6467,hyunseok cho,조현석,조현석,mixed_media,canvas,True,False,False,False,4802400.0,15.38462635091977
6469,eunja cho,조은자,조은자,mixed_media,canvas,True,False,False,False,1283400.0,14.065023364298552
6470,eunja cho,조은자,조은자,mixed_media,canvas,True,False,False,False,1138500.0,13.945222164485932
6471,eunja cho,조은자,조은자,mixed_media,canvas,True,False,False,False,690000.0,13.444446876573442
6472,lynn yang,양린,양린,acrylic,panel,True,False,False,False,1959600.0,14.488250928746556
6475,eunja cho,조은자,조은자,mixed_media,canvas,True,False,False,False,1138500.0,13.945222164485932
6476,eunja cho,조은자,조은자,mixed_media,canvas,True,False,False,False,1283400.0,14.065023364298552
6477,eunja cho,조은자,조은자,mixed_media,canvas,True,False,False,False,1904400.0,14.4596775563025
6478,eunja cho,조은자,조은자,mixed_media,canvas,True,False,False,False,1138500.0,13.945222164485932
6479,eunja cho,조은자,조은자,mixed_media,canvas,True,False,False,False,2339100.0,14.6652767979658
6480,eunja cho,조은자,조은자,mixed_media,canvas,True,False,False,False,9066600.0,16.020107889629905
6481,eunja cho,조은자,조은자,mixed_media,canvas,True,False,False,False,703800.0,13.464249503869622
6482,eunja cho,조은자,조은자,mixed_media,canvas,True,False,False,False,2194200.0,14.601328073365528
6483,eunja cho,조은자,조은자,mixed_media,canvas,True,False,False,False,2194200.0,14.601328073365528
6484,eunja cho,조은자,조은자,mixed_media,canvas,True,False,False,False,1138500.0,13.945222164485932
6486,eunja cho,조은자,조은자,mixed_media,canvas,True,False,False,False,1138500.0,13.945222164485932
6487,eunja cho,조은자,조은자,mixed_media,canvas,True,False,False,False,690000.0,13.444446876573442
6488,minseok kang,강민석,강민석,acrylic,canvas,True,False,False,False,1469700.0,14.200568856294776
6502,noel park,박노엘,박노엘,acrylic,canvas,True,False,False,False,1253040.0,14.041083156752544
6503,noel park,박노엘,박노엘,acrylic,canvas,True,False,False,False,747960.0,13.525104779590896
6504,noel park,박노엘,박노엘,acrylic,canvas,True,False,False,False,761760.0,13.543386824428346
6505,noel park,박노엘,박노엘,acrylic,canvas,True,False,False,False,761760.0,13.543386824428346
6506,noel park,박노엘,박노엘,acrylic,canvas,True,False,False,False,1166100.0,13.969175405508423
6507,sanghee cho,조상희,조상희,oil,canvas,True,False,False,False,3567300.0,15.08731956509378
6508,sanghee cho,조상희,조상희,oil,canvas,True,False,False,False,3567300.0,15.08731956509378
6509,chaeyoon bang,방채윤,방채윤,oil,canvas,True,False,False,False,2925600.0,14.88901014581731
6510,eunja cho,조은자,조은자,mixed_media,canvas,True,False,False,False,703800.0,13.464249503869622
6511,eunja cho,조은자,조은자,mixed_media,canvas,True,False,False,False,717600.0,13.483667589726725
6512,eunja cho,조은자,조은자,mixed_media,canvas,True,False,False,False,1324800.0,14.096772062613132
6513,eunja cho,조은자,조은자,mixed_media,canvas,True,False,False,False,545100.0,13.208724543052371
6514,eunja cho,조은자,조은자,mixed_media,canvas,True,False,False,False,558900.0,13.233725845257789
6515,eunja cho,조은자,조은자,mixed_media,canvas,True,False,False,False,558900.0,13.233725845257789
6516,eunja cho,조은자,조은자,mixed_media,canvas,True,False,False,False,1138500.0,13.945222164485932
6517,so bac,백소,백소,mixed_media,paper,True,False,False,False,12282000.0,16.323645333871482
6518,so bac,백소,백소,painting_material,paper,True,False,False,False,12282000.0,16.323645333871482
6519,so bac,백소,백소,ink,paper,True,False,False,False,7728000.0,15.86036065487449
6520,byung gu lee,이병구,이병구,acrylic,paper,True,False,False,False,400200.0,12.89971970113177
6521,byung gu lee,이병구,이병구,acrylic,paper,True,False,False,False,400200.0,12.89971970113177
6522,byung gu lee,이병구,이병구,acrylic,paper,True,False,False,False,414000.0,12.933621252807452
6523,eunja cho,조은자,조은자,mixed_media,canvas,True,False,False,False,2049300.0,14.53300882938805
6524,eunja cho,조은자,조은자,mixed_media,canvas,True,False,False,False,1138500.0,13.945222164485932
6525,yeongok kim,김영옥,김영옥,oil,canvas,True,False,False,False,661020.0,13.401539375562166
6526,eunja cho,조은자,조은자,mixed_media,canvas,True,False,False,False,1283400.0,14.065023364298552
6527,eunja cho,조은자,조은자,mixed_media,canvas,True,False,False,False,1614600.0,14.294597805943052
6528,eunja cho,조은자,조은자,mixed_media,canvas,True,False,False,False,1283400.0,14.065023364298552
6529,eunja cho,조은자,조은자,mixed_media,canvas,True,False,False,False,1904400.0,14.4596775563025
6530,eunja cho,조은자,조은자,mixed_media,canvas,True,False,False,False,2049300.0,14.53300882938805
6531,eunja cho,조은자,조은자,mixed_media,canvas,True,False,False,False,1138500.0,13.945222164485932
6532,eunja cho,조은자,조은자,mixed_media,canvas,True,False,False,False,1904400.0,14.4596775563025
6533,eunja cho,조은자,조은자,mixed_media,canvas,True,False,False,False,1890600.0,14.45240479697342
6534,eunja cho,조은자,조은자,mixed_media,canvas,True,False,False,False,703800.0,13.464249503869622
6536,eunha jang,장은하,장은하,acrylic,canvas,True,False,False,False,7087680.0,15.773868623521048
6537,eunja cho,조은자,조은자,mixed_media,canvas,True,False,False,False,1614600.0,14.294597805943052
6538,eunja cho,조은자,조은자,mixed_media,canvas,True,False,False,False,1759500.0,14.380540235743776
6539,eunja cho,조은자,조은자,mixed_media,canvas,True,False,False,False,1759500.0,14.380540235743776
6540,won jeong cho,조원정,조원정,mixed_media,canvas,True,False,False,False,9149400.0,16.02919886133116
6541,minseok kang,강민석,강민석,acrylic,canvas,True,False,False,False,1397940.0,14.150510282399932
6542,eunja cho,조은자,조은자,mixed_media,canvas,True,False,False,False,545100.0,13.208724543052371
6543,eury kim,김유리_A,김유리,oil,canvas,True,False,False,False,2394300.0,14.68860147053221
6544,jihae lee,이지해,이지해,oil,canvas,True,False,False,False,3354780.0,15.025896752467371
6545,eury kim,김유리_A,김유리,oil,canvas,True,False,False,False,2380500.0,14.68282110761671
6546,jihae lee,이지해,이지해,mixed_media,canvas,True,False,False,False,3354780.0,15.025896752467371
6547,eunja cho,조은자,조은자,mixed_media,canvas,True,False,False,False,834900.0,13.635067236182092
6548,yuui gim,유의김,유의김,oil,canvas,True,False,False,False,10149900.0,16.132974411186787
6549,yuui gim,유의김,유의김,oil,canvas,True,False,False,False,13054800.0,16.384666440197176
6550,su hyun kim,김수현_A,김수현,oil,paper,True,False,False,False,1716720.0,14.355926051450377
6551,lacey kim,김레이시,김레이시,oil,canvas,True,False,False,False,1225440.0,14.01881052114342
6552,lacey kim,김레이시,김레이시,mixed_media,canvas,True,False,False,False,1225440.0,14.01881052114342
6553,lacey kim,김레이시,김레이시,oil,canvas,True,False,False,False,1225440.0,14.01881052114342
6554,lacey kim,김레이시,김레이시,mixed_media,paper,True,False,False,False,414000.0,12.933621252807452
6555,lacey kim,김레이시,김레이시,mixed_media,paper,True,False,False,False,414000.0,12.933621252807452
6556,lacey kim,김레이시,김레이시,mixed_media,paper,True,False,False,False,458160.0,13.034973747067738
6557,eunja cho,조은자,조은자,mixed_media,canvas,True,False,False,False,1573200.0,14.26862231953979
6558,minseok kang,강민석,강민석,acrylic,canvas,True,False,False,False,492660.0,13.107574559930889
6559,taeil kim,김태일,김태일,oil,canvas,True,False,False,False,5002500.0,15.425448345440026
6560,kyoung soo lee,이경수,이경수,acrylic,canvas,True,False,False,False,2068620.0,14.542392276253848
6561,digital d,디기탈드,디기탈드,mixed_media,canvas,True,False,False,False,9832500.0,16.101203783288103
6562,digital d,디기탈드,디기탈드,mixed_media,canvas,True,False,False,False,6644700.0,15.709330102383475
6563,dabin lee,이다빈,이다빈,oil,canvas,True,False,False,False,543720.0,13.206189687449184
6564,digital d,디기탈드,디기탈드,acrylic,canvas,True,False,False,False,5195700.0,15.463341918385243
6565,digital d,디기탈드,디기탈드,acrylic,canvas,True,False,False,False,5195700.0,15.463341918385243
6566,jihae lee,이지해,이지해,acrylic,canvas,True,False,False,False,1788480.0,14.39687665506347
6567,minseok kang,강민석,강민석,acrylic,canvas,True,False,False,False,891480.0,13.700638281933852
6568,kyunghee cho,조경희,조경희,mixed_media,canvas,True,False,False,False,2557140.0,14.75440000443661
6569,kyunghee cho,조경희,조경희,mixed_media,canvas,True,False,False,False,5437200.0,15.508774780443227
6570,myeonghyeon an,안명현,안명현,acrylic,canvas,True,False,False,False,2177640.0,14.59375227955707
6571,minseok kang,강민석,강민석,acrylic,canvas,True,False,False,False,3843300.0,15.161841930512637
6574,yeongok kim,김영옥,김영옥,mixed_media,canvas,True,False,False,False,16479960.0,16.617655655258186
6575,byung gu lee,이병구,이병구,acrylic,paper,True,False,False,False,400200.0,12.89971970113177
6576,byung gu lee,이병구,이병구,acrylic,paper,True,False,False,False,441600.0,12.998159773945025
6577,minseok kang,강민석,강민석,acrylic,canvas,True,False,False,False,2743440.0,14.82472316536777
